Variable code,,1110701.0,1110702.0,1110703.0,1110704.0
Country,Year,Top 0.01% income share,Top 0.01% income share-LAD,Top 0.01% income share-married couples & single adults,Top 0.01% income share-adults
Argentina,1932.0,2.49
Argentina,1933.0,2.39
Argentina,1934.0,2.45
Argentina,1935.0,2.49
Argentina,1936.0,2.46
Argentina,1937.0,2.6
Argentina,1938.0,2.58
Argentina,1939.0,2.72
Argentina,1940.0,2.65
Argentina,1941.0,3.09
Argentina,1942.0,4.18
Argentina,1943.0,4.16
Argentina,1944.0,3.63
Argentina,1945.0,3.31
Argentina,1946.0,3.46
Argentina,1947.0,3.72
Argentina,1948.0,3.2
Argentina,1949.0,2.4
Argentina,1950.0,2.58
Argentina,1951.0,2.14
Argentina,1952.0,1.57
Argentina,1953.0,1.42
Argentina,1954.0,1.71
Argentina,1955.0
Argentina,1956.0,1.54
Argentina,1957.0
Argentina,1958.0,1.39
Argentina,1959.0,1.4
Argentina,1960.0
Argentina,1961.0,1.45
Argentina,1962.0
Argentina,1963.0
Argentina,1964.0
Argentina,1965.0
Argentina,1966.0
Argentina,1967.0
Argentina,1968.0
Argentina,1969.0
Argentina,1970.0
Argentina,1971.0
Argentina,1972.0
Argentina,1973.0
Argentina,1974.0
Argentina,1975.0
Argentina,1976.0
Argentina,1977.0
Argentina,1978.0
Argentina,1979.0
Argentina,1980.0
Argentina,1981.0
Argentina,1982.0
Argentina,1983.0
Argentina,1984.0
Argentina,1985.0
Argentina,1986.0
Argentina,1987.0
Argentina,1988.0
Argentina,1989.0
Argentina,1990.0
Argentina,1991.0
Argentina,1992.0
Argentina,1993.0
Argentina,1994.0
Argentina,1995.0
Argentina,1996.0
Argentina,1997.0,1.39
Argentina,1998.0,1.43
Argentina,1999.0,1.78
Argentina,2000.0,1.97
Argentina,2001.0,1.82
Argentina,2002.0,2.7
Argentina,2003.0,2.79
Argentina,2004.0,2.49
Australia,1921.0,1.24
Australia,1922.0
Australia,1923.0
Australia,1924.0
Australia,1925.0
Australia,1926.0
Australia,1927.0
Australia,1928.0
Australia,1929.0
Australia,1930.0
Australia,1931.0,0.85
Australia,1932.0,0.9
Australia,1933.0
Australia,1934.0
Australia,1935.0
Australia,1936.0
Australia,1937.0,0.89
Australia,1938.0,0.97
Australia,1939.0,1.04
Australia,1940.0,0.99
Australia,1941.0,0.94
Australia,1942.0,0.85
Australia,1943.0,0.86
Australia,1944.0,0.64
Australia,1945.0,0.62
Australia,1946.0,0.66
Australia,1947.0,0.73
Australia,1948.0,0.73
Australia,1949.0
Australia,1950.0
Australia,1951.0
Australia,1952.0,0.55
Australia,1953.0,0.58
Australia,1954.0,0.52
Australia,1955.0,0.48
Australia,1956.0,0.51
Australia,1957.0,0.43
Australia,1958.0,0.41
Australia,1959.0,0.41
Australia,1960.0,0.37
Australia,1961.0,0.4
Australia,1962.0,0.38
Australia,1963.0,0.37
Australia,1964.0,0.34
Australia,1965.0,0.31
Australia,1966.0,0.31
Australia,1967.0,0.38
Australia,1968.0,0.32
Australia,1969.0,0.36
Australia,1970.0,0.27
Australia,1971.0,0.27
Australia,1972.0,0.28
Australia,1973.0,0.24
Australia,1974.0,0.21
Australia,1975.0,0.23
Australia,1976.0,0.21
Australia,1977.0
Australia,1978.0
Australia,1979.0
Australia,1980.0
Australia,1981.0
Australia,1982.0
Australia,1983.0
Australia,1984.0
Australia,1985.0,0.35
Australia,1986.0,0.36
Australia,1987.0,0.6
Australia,1988.0,0.98
Australia,1989.0,0.51
Australia,1990.0,0.55
Australia,1991.0,0.57
Australia,1992.0,0.57
Australia,1993.0,0.61
Australia,1994.0,0.71
Australia,1995.0,0.73
Australia,1996.0,0.65
Australia,1997.0,0.75
Australia,1998.0,0.76
Canada,1920.0,2.1
Canada,1921.0,1.7
Canada,1922.0,1.63
Canada,1923.0,1.53
Canada,1924.0,1.63
Canada,1925.0,1.32
Canada,1926.0,1.57
Canada,1927.0,1.74
Canada,1928.0,1.75
Canada,1929.0,1.7
Canada,1930.0,1.84
Canada,1931.0,1.72
Canada,1932.0,1.9
Canada,1933.0,1.73
Canada,1934.0,1.84
Canada,1935.0,1.72
Canada,1936.0,1.91
Canada,1937.0,1.54
Canada,1938.0,1.87
Canada,1939.0,1.67
Canada,1940.0,1.53
Canada,1941.0,1.29
Canada,1942.0,1.06
Canada,1943.0,0.92
Canada,1944.0,0.82
Canada,1945.0,0.78
Canada,1946.0,0.79
Canada,1947.0,0.82
Canada,1948.0,0.71
Canada,1949.0,0.69
Canada,1950.0,0.74
Canada,1951.0,0.65
Canada,1952.0,0.67
Canada,1953.0,0.66
Canada,1954.0,0.7
Canada,1955.0,0.75
Canada,1956.0,0.65
Canada,1957.0,0.64
Canada,1958.0,0.64
Canada,1959.0,0.61
Canada,1960.0,0.61
Canada,1961.0,0.63
Canada,1962.0,0.54
Canada,1963.0,0.51
Canada,1964.0,0.54
Canada,1965.0,0.54
Canada,1966.0,0.49
Canada,1967.0,0.47
Canada,1968.0,0.47
Canada,1969.0,0.46
Canada,1970.0,0.43
Canada,1971.0,0.4
Canada,1972.0,0.43
Canada,1973.0,0.46
Canada,1974.0,0.48
Canada,1975.0,0.51
Canada,1976.0,0.44
Canada,1977.0,0.42
Canada,1978.0,0.44
Canada,1979.0,0.48
Canada,1980.0,0.53
Canada,1981.0,0.5
Canada,1982.0,0.68,0.63
Canada,1983.0,0.57,0.53
Canada,1984.0,0.68,0.65
Canada,1985.0,0.67,0.64
Canada,1986.0,0.64,0.63
Canada,1987.0,0.7,0.69
Canada,1988.0,1.01,1.0
Canada,1989.0,1.29,1.26
Canada,1990.0,1.01,1.01
Canada,1991.0,0.99,1.0
Canada,1992.0,0.94,0.93
Canada,1993.0,0.99,1.0
Canada,1994.0,0.95,0.95
Canada,1995.0,1.03,1.02
Canada,1996.0,1.14,1.12
Canada,1997.0,1.33,1.31
Canada,1998.0,1.48,1.44
Canada,1999.0,1.68,1.59
Canada,2000.0,1.89,1.78
Canada,2001.0,,1.69
Canada,2002.0,,1.53
Canada,2003.0,,1.54
Canada,2004.0,,1.64
Canada,2005.0,,1.76
Canada,2006.0,,1.88
Canada,2007.0,,1.86
Canada,2008.0,,1.69
Canada,2009.0,,1.46
Canada,2010.0,,1.44
Colombia,2006.0,2.86
Colombia,2007.0,2.95
Colombia,2008.0,2.71
Colombia,2009.0,2.44
Colombia,2010.0,2.64
Denmark,1908.0,,,2.08
Denmark,1909.0
Denmark,1910.0
Denmark,1911.0
Denmark,1912.0
Denmark,1913.0
Denmark,1914.0
Denmark,1915.0
Denmark,1916.0
Denmark,1917.0,,,4.42
Denmark,1918.0,,,3.71
Denmark,1919.0,,,3.59
Denmark,1920.0,,,2.17
Denmark,1921.0,,,1.5
Denmark,1922.0,,,1.26
Denmark,1923.0,,,1.58
Denmark,1924.0,,,1.51
Denmark,1925.0,,,1.26
Denmark,1926.0,,,1.15
Denmark,1927.0,,,1.29
Denmark,1928.0,,,1.32
Denmark,1929.0,,,1.28
Denmark,1930.0,,,1.27
Denmark,1931.0,,,1.28
Denmark,1932.0,,,1.33
Denmark,1933.0,,,1.47
Denmark,1934.0,,,1.5
Denmark,1935.0,,,1.56
Denmark,1936.0,,,1.53
Denmark,1937.0,,,1.48
Denmark,1938.0,,,1.36
Denmark,1939.0
Denmark,1940.0
Denmark,1941.0
Denmark,1942.0
Denmark,1943.0
Denmark,1944.0
Denmark,1945.0
Denmark,1946.0
Denmark,1947.0
Denmark,1948.0
Denmark,1949.0
Denmark,1950.0
Denmark,1951.0
Denmark,1952.0
Denmark,1953.0
Denmark,1954.0
Denmark,1955.0
Denmark,1956.0
Denmark,1957.0,,,0.75
Denmark,1958.0
Denmark,1959.0
Denmark,1960.0
Denmark,1961.0
Denmark,1962.0
Denmark,1963.0
Denmark,1964.0
Denmark,1965.0
Denmark,1966.0
Denmark,1967.0
Denmark,1968.0
Denmark,1969.0
Denmark,1970.0
Denmark,1971.0
Denmark,1972.0
Denmark,1973.0
Denmark,1974.0
Denmark,1975.0
Denmark,1976.0
Denmark,1977.0
Denmark,1978.0
Denmark,1979.0
Denmark,1980.0,,,,0.41
Denmark,1981.0,,,,0.39
Denmark,1982.0,,,,0.39
Denmark,1983.0,,,,0.42
Denmark,1984.0,,,,0.43
Denmark,1985.0,,,,0.39
Denmark,1986.0,,,,0.38
Denmark,1987.0,,,,0.45
Denmark,1988.0,,,,0.37
Denmark,1989.0,,,,0.42
Denmark,1990.0,,,,0.36
Denmark,1991.0,,,,0.33
Denmark,1992.0,,,,0.32
Denmark,1993.0,,,,0.38
Denmark,1994.0,,,,0.3
Denmark,1995.0,,,,0.32
Denmark,1996.0,,,,0.35
Denmark,1997.0,,,,0.34
Denmark,1998.0,,,,0.39
Denmark,1999.0,,,,0.4
Denmark,2000.0,,,,0.46
Denmark,2001.0,,,,0.4
Denmark,2002.0,,,,0.41
Denmark,2003.0,,,,0.41
Denmark,2004.0,,,,0.45
Denmark,2005.0,,,,0.53
Denmark,2006.0,,,,0.54
Denmark,2007.0,,,,0.63
Denmark,2008.0,,,,0.58
Denmark,2009.0,,,,0.44
Denmark,2010.0,,,,0.59
France,1905.0,3.0
France,1906.0
France,1907.0
France,1908.0
France,1909.0
France,1910.0
France,1911.0
France,1912.0
France,1913.0
France,1914.0
France,1915.0,3.03
France,1916.0,3.79
France,1917.0,3.44
France,1918.0,2.87
France,1919.0,2.81
France,1920.0,2.86
France,1921.0,2.65
France,1922.0,2.51
France,1923.0,2.61
France,1924.0,2.39
France,1925.0,2.38
France,1926.0,2.41
France,1927.0,2.35
France,1928.0,2.33
France,1929.0,2.16
France,1930.0,1.93
France,1931.0,1.77
France,1932.0,1.67
France,1933.0,1.69
France,1934.0,1.71
France,1935.0,1.74
France,1936.0,1.74
France,1937.0,1.83
France,1938.0,1.75
France,1939.0,1.73
France,1940.0,1.65
France,1941.0,1.3
France,1942.0,1.06
France,1943.0,0.84
France,1944.0,0.61
France,1945.0,0.51
France,1946.0,0.72
France,1947.0,0.68
France,1948.0,0.63
France,1949.0,0.7
France,1950.0,0.7
France,1951.0,0.68
France,1952.0,0.65
France,1953.0,0.65
France,1954.0,0.64
France,1955.0,0.65
France,1956.0,0.65
France,1957.0,0.64
France,1958.0,0.6
France,1959.0,0.6
France,1960.0,0.62
France,1961.0,0.64
France,1962.0,0.58
France,1963.0,0.56
France,1964.0,0.56
France,1965.0,0.56
France,1966.0,0.57
France,1967.0,0.59
France,1968.0,0.56
France,1969.0,0.55
France,1970.0,0.53
France,1971.0,0.53
France,1972.0,0.55
France,1973.0,0.62
France,1974.0,0.53
France,1975.0,0.54
France,1976.0,0.54
France,1977.0,0.51
France,1978.0,0.5
France,1979.0,0.52
France,1980.0,0.5
France,1981.0,0.5
France,1982.0,0.44
France,1983.0,0.4
France,1984.0,0.41
France,1985.0,0.43
France,1986.0,0.46
France,1987.0,0.53
France,1988.0,0.57
France,1989.0,0.62
France,1990.0,0.62
France,1991.0,0.57
France,1992.0,0.54
France,1993.0,0.53
France,1994.0,0.55
France,1995.0,0.54
France,1996.0,0.53
France,1997.0,0.55
France,1998.0,0.57
France,1999.0,0.62
France,2000.0,0.65
France,2001.0,0.68
France,2002.0,0.69
France,2003.0,0.69
France,2004.0,0.72
France,2005.0,0.74
France,2006.0,0.83
France,2007.0
France,2008.0
France,2009.0
France,2010.0
France,2011.0,1.22
France,2012.0,1.03
Germany,1891.0,2.79
Germany,1892.0,2.67
Germany,1893.0,2.61
Germany,1894.0,2.66
Germany,1895.0,2.69
Germany,1896.0,2.82
Germany,1897.0,3.0
Germany,1898.0,3.16
Germany,1899.0,3.34
Germany,1900.0,3.39
Germany,1901.0,3.29
Germany,1902.0,3.1
Germany,1903.0,3.03
Germany,1904.0,3.06
Germany,1905.0,3.19
Germany,1906.0,3.27
Germany,1907.0,3.28
Germany,1908.0,3.14
Germany,1909.0,3.08
Germany,1910.0,3.13
Germany,1911.0,3.16
Germany,1912.0,3.18
Germany,1913.0,3.13
Germany,1914.0,3.15
Germany,1915.0,3.66
Germany,1916.0,4.1
Germany,1917.0,4.52
Germany,1918.0,4.49
Germany,1919.0,3.71
Germany,1920.0
Germany,1921.0
Germany,1922.0
Germany,1923.0
Germany,1924.0
Germany,1925.0,1.2
Germany,1926.0,1.4
Germany,1927.0,1.4
Germany,1928.0,1.3
Germany,1929.0,1.3
Germany,1930.0
Germany,1931.0
Germany,1932.0,1.2
Germany,1933.0,1.2
Germany,1934.0,1.3
Germany,1935.0,1.6
Germany,1936.0,2.2
Germany,1937.0,2.5
Germany,1938.0,2.6
Germany,1939.0
Germany,1940.0
Germany,1941.0
Germany,1942.0
Germany,1943.0
Germany,1944.0
Germany,1945.0
Germany,1946.0
Germany,1947.0
Germany,1948.0
Germany,1949.0
Germany,1950.0,1.5
Germany,1951.0
Germany,1952.0
Germany,1953.0
Germany,1954.0,1.0
Germany,1955.0
Germany,1956.0
Germany,1957.0,1.4
Germany,1958.0
Germany,1959.0
Germany,1960.0
Germany,1961.0,1.3
Germany,1962.0
Germany,1963.0
Germany,1964.0
Germany,1965.0,1.8
Germany,1966.0
Germany,1967.0
Germany,1968.0,1.6
Germany,1969.0
Germany,1970.0
Germany,1971.0,1.7
Germany,1972.0
Germany,1973.0
Germany,1974.0,1.3
Germany,1975.0
Germany,1976.0
Germany,1977.0,1.3
Germany,1978.0
Germany,1979.0
Germany,1980.0,1.45
Germany,1981.0
Germany,1982.0
Germany,1983.0,0.96
Germany,1984.0
Germany,1985.0
Germany,1986.0,1.27
Germany,1987.0
Germany,1988.0
Germany,1989.0,1.54
Germany,1990.0
Germany,1991.0
Germany,1992.0,1.54
Germany,1993.0
Germany,1994.0
Germany,1995.0,1.34
Germany,1996.0
Germany,1997.0
Germany,1998.0,1.57
Germany,1999.0
Germany,2000.0
Germany,2001.0,1.81
Germany,2002.0,1.59
Germany,2003.0,1.6
Germany,2004.0,1.68
Germany,2005.0,2.09
Germany,2006.0,2.3
Germany,2007.0,2.41
Germany,2008.0,2.68
India,1922.0,2.0
India,1923.0,2.07
India,1924.0,1.84
India,1925.0,1.84
India,1926.0,1.87
India,1927.0,1.98
India,1928.0,1.98
India,1929.0,1.9
India,1930.0,2.11
India,1931.0,2.26
India,1932.0,2.32
India,1933.0,2.45
India,1934.0,2.41
India,1935.0,2.42
India,1936.0,2.31
India,1937.0,2.32
India,1938.0,2.9
India,1939.0,2.88
India,1940.0,2.98
India,1941.0,2.73
India,1942.0
India,1943.0,1.87
India,1944.0,2.0
India,1945.0,2.03
India,1946.0
India,1947.0,2.27
India,1948.0,2.15
India,1949.0,2.1
India,1950.0,2.07
India,1951.0
India,1952.0
India,1953.0,1.85
India,1954.0,2.01
India,1955.0,2.01
India,1956.0,1.69
India,1957.0,1.68
India,1958.0,1.51
India,1959.0,1.44
India,1960.0,1.47
India,1961.0,1.38
India,1962.0,1.27
India,1963.0
India,1964.0,1.04
India,1965.0,1.21
India,1966.0,1.16
India,1967.0,1.03
India,1968.0,1.01
India,1969.0
India,1970.0,1.03
India,1971.0,0.88
India,1972.0
India,1973.0,0.64
India,1974.0,0.54
India,1975.0,0.62
India,1976.0,0.62
India,1977.0,0.51
India,1978.0,0.51
India,1979.0,0.46
India,1980.0,0.4
India,1981.0,0.3
India,1982.0,0.34
India,1983.0,0.48
India,1984.0,0.5
India,1985.0,0.66
India,1986.0,0.7
India,1987.0,0.63
India,1988.0,0.83
India,1989.0,0.78
India,1990.0,0.64
India,1991.0,0.57
India,1992.0,0.59
India,1993.0,1.15
India,1994.0,1.07
India,1995.0,2.05
India,1996.0,1.54
India,1997.0,1.88
India,1998.0,1.57
India,1999.0,1.57
Indonesia,1920.0,1.39
Indonesia,1921.0,2.21
Indonesia,1922.0,1.69
Indonesia,1923.0,1.93
Indonesia,1924.0,1.97
Indonesia,1925.0,1.91
Indonesia,1926.0,2.04
Indonesia,1927.0,1.94
Indonesia,1928.0,1.93
Indonesia,1929.0,1.92
Indonesia,1930.0,1.67
Indonesia,1931.0,1.78
Indonesia,1932.0,1.74
Indonesia,1933.0,1.72
Indonesia,1934.0,1.68
Indonesia,1935.0,1.6
Indonesia,1936.0,1.63
Indonesia,1937.0,1.69
Indonesia,1938.0,2.0
Indonesia,1939.0,1.83
Indonesia,1940.0
Indonesia,1941.0
Indonesia,1942.0
Indonesia,1943.0
Indonesia,1944.0
Indonesia,1945.0
Indonesia,1946.0
Indonesia,1947.0
Indonesia,1948.0
Indonesia,1949.0
Indonesia,1950.0
Indonesia,1951.0
Indonesia,1952.0
Indonesia,1953.0
Indonesia,1954.0
Indonesia,1955.0
Indonesia,1956.0
Indonesia,1957.0
Indonesia,1958.0
Indonesia,1959.0
Indonesia,1960.0
Indonesia,1961.0
Indonesia,1962.0
Indonesia,1963.0
Indonesia,1964.0
Indonesia,1965.0
Indonesia,1966.0
Indonesia,1967.0
Indonesia,1968.0
Indonesia,1969.0
Indonesia,1970.0
Indonesia,1971.0
Indonesia,1972.0
Indonesia,1973.0
Indonesia,1974.0
Indonesia,1975.0
Indonesia,1976.0
Indonesia,1977.0
Indonesia,1978.0
Indonesia,1979.0
Indonesia,1980.0
Indonesia,1981.0
Indonesia,1982.0
Indonesia,1983.0
Indonesia,1984.0
Indonesia,1985.0
Indonesia,1986.0
Indonesia,1987.0
Indonesia,1988.0
Indonesia,1989.0
Indonesia,1990.0,0.69
Indonesia,1991.0,0.58
Indonesia,1992.0,0.69
Indonesia,1993.0,0.66
Indonesia,1994.0,0.67
Indonesia,1995.0,0.55
Indonesia,1996.0,0.56
Indonesia,1997.0,0.59
Indonesia,1998.0,0.54
Indonesia,1999.0,0.58
Indonesia,2000.0,0.78
Indonesia,2001.0,0.81
Indonesia,2002.0,0.75
Indonesia,2003.0,0.61
Italy,1974.0,0.46
Italy,1975.0,0.36
Italy,1976.0,0.4
Italy,1977.0,0.39
Italy,1978.0,0.38
Italy,1979.0,0.39
Italy,1980.0,0.4
Italy,1981.0,0.36
Italy,1982.0,0.35
Italy,1983.0,0.33
Italy,1984.0,0.35
Italy,1985.0,0.38
Italy,1986.0,0.42
Italy,1987.0,0.44
Italy,1988.0,0.41
Italy,1989.0,0.43
Italy,1990.0,0.44
Italy,1991.0,0.46
Italy,1992.0,0.45
Italy,1993.0,0.48
Italy,1994.0,0.49
Italy,1995.0,0.52
Italy,1996.0
Italy,1997.0
Italy,1998.0,0.65
Italy,1999.0,0.66
Italy,2000.0,0.7
Italy,2001.0,0.79
Italy,2002.0,0.81
Italy,2003.0,0.84
Italy,2004.0,0.84
Italy,2005.0,0.88
Italy,2006.0,1.01
Italy,2007.0,1.0
Italy,2008.0,0.91
Italy,2009.0,0.82
Japan,1886.0,2.98
Japan,1887.0,3.03
Japan,1888.0,2.95
Japan,1889.0,2.68
Japan,1890.0,2.44
Japan,1891.0,2.22
Japan,1892.0,2.43
Japan,1893.0,2.44
Japan,1894.0,2.4
Japan,1895.0,2.38
Japan,1896.0,2.47
Japan,1897.0,2.15
Japan,1898.0,2.02
Japan,1899.0,2.51
Japan,1900.0,2.5
Japan,1901.0,2.62
Japan,1902.0,2.8
Japan,1903.0,2.74
Japan,1904.0,2.74
Japan,1905.0,2.97
Japan,1906.0,2.83
Japan,1907.0,2.76
Japan,1908.0,2.79
Japan,1909.0,2.68
Japan,1910.0,2.81
Japan,1911.0,2.77
Japan,1912.0,2.83
Japan,1913.0,2.73
Japan,1914.0,2.92
Japan,1915.0,3.7
Japan,1916.0,4.38
Japan,1917.0,4.31
Japan,1918.0,3.68
Japan,1919.0,3.12
Japan,1920.0,3.23
Japan,1921.0,3.15
Japan,1922.0,3.4
Japan,1923.0,3.37
Japan,1924.0,3.43
Japan,1925.0,3.16
Japan,1926.0,3.38
Japan,1927.0,3.22
Japan,1928.0,3.37
Japan,1929.0,3.33
Japan,1930.0,2.95
Japan,1931.0,2.92
Japan,1932.0,3.03
Japan,1933.0,3.4
Japan,1934.0,3.49
Japan,1935.0,3.49
Japan,1936.0,3.57
Japan,1937.0,3.8
Japan,1938.0,3.81
Japan,1939.0,3.1
Japan,1940.0,2.59
Japan,1941.0,2.31
Japan,1942.0,2.06
Japan,1943.0,1.78
Japan,1944.0,1.4
Japan,1945.0,0.56
Japan,1946.0
Japan,1947.0,0.61
Japan,1948.0,0.55
Japan,1949.0,0.46
Japan,1950.0,0.42
Japan,1951.0,0.53
Japan,1952.0,0.55
Japan,1953.0,0.49
Japan,1954.0,0.47
Japan,1955.0,0.46
Japan,1956.0,0.49
Japan,1957.0,0.54
Japan,1958.0,0.54
Japan,1959.0,0.54
Japan,1960.0,0.58
Japan,1961.0,0.6
Japan,1962.0,0.61
Japan,1963.0,0.6
Japan,1964.0,0.56
Japan,1965.0,0.52
Japan,1966.0,0.49
Japan,1967.0,0.49
Japan,1968.0,0.46
Japan,1969.0,0.46
Japan,1970.0,0.57
Japan,1971.0,0.62
Japan,1972.0,0.44
Japan,1973.0,0.86
Japan,1974.0,0.57
Japan,1975.0,0.61
Japan,1976.0,0.34
Japan,1977.0,0.34
Japan,1978.0,0.35
Japan,1979.0,0.38
Japan,1980.0,0.38
Japan,1981.0,0.36
Japan,1982.0,0.4
Japan,1983.0,0.34
Japan,1984.0,0.35
Japan,1985.0,0.35
Japan,1986.0,0.4
Japan,1987.0,0.51
Japan,1988.0,0.53
Japan,1989.0,0.72
Japan,1990.0,0.86
Japan,1991.0,0.73
Japan,1992.0,0.5
Japan,1993.0,0.49
Japan,1994.0,0.49
Japan,1995.0,0.47
Japan,1996.0,0.5
Japan,1997.0,0.45
Japan,1998.0,0.45
Japan,1999.0,0.47
Japan,2000.0,0.57
Japan,2001.0,0.61
Japan,2002.0,0.56
Japan,2003.0,0.61
Japan,2004.0,0.71
Japan,2005.0,0.7
Japan,2006.0,0.76
Japan,2007.0,0.76
Japan,2008.0,0.73
Japan,2009.0,0.7
Japan,2010.0,0.68
Korea,1933.0,2.82
Korea,1934.0,2.81
Korea,1935.0,2.54
Korea,1936.0,2.48
Korea,1937.0,2.34
Korea,1938.0,3.0
Korea,1939.0,2.9
Korea,1940.0,2.85
Korea,1941.0
Korea,1942.0
Korea,1943.0
Korea,1944.0
Korea,1945.0
Korea,1946.0
Korea,1947.0
Korea,1948.0
Korea,1949.0
Korea,1950.0
Korea,1951.0
Korea,1952.0
Korea,1953.0
Korea,1954.0
Korea,1955.0
Korea,1956.0
Korea,1957.0
Korea,1958.0
Korea,1959.0
Korea,1960.0
Korea,1961.0
Korea,1962.0
Korea,1963.0
Korea,1964.0
Korea,1965.0
Korea,1966.0
Korea,1967.0
Korea,1968.0
Korea,1969.0
Korea,1970.0
