Variable code,,1110701.0,1110702.0,1110703.0,1110704.0
Korea,1971.0
Korea,1972.0
Korea,1973.0
Korea,1974.0
Korea,1975.0
Korea,1976.0
Korea,1977.0
Korea,1978.0
Korea,1979.0,0.86
Korea,1980.0,0.72
Korea,1981.0,0.6
Korea,1982.0,0.53
Korea,1983.0,0.47
Korea,1984.0,0.55
Korea,1985.0,0.64
Korea,1986.0
Korea,1987.0
Korea,1988.0
Korea,1989.0
Korea,1990.0
Korea,1991.0
Korea,1992.0
Korea,1993.0
Korea,1994.0
Korea,1995.0,0.67
Korea,1996.0,0.72
Korea,1997.0,0.73
Korea,1998.0,0.56
Korea,1999.0,0.72
Korea,2000.0,0.84
Korea,2001.0,0.95
Korea,2002.0,1.06
Korea,2003.0,1.1
Korea,2004.0,1.22
Korea,2005.0,1.35
Korea,2006.0,1.42
Korea,2007.0,1.61
Korea,2008.0,1.58
Korea,2009.0,1.55
Korea,2010.0,1.65
Korea,2011.0,1.69
Korea,2012.0,1.65
Malaysia,1947.0,0.64
Malaysia,1948.0,0.72
Malaysia,1949.0,0.89
Malaysia,1950.0,1.59
Malaysia,1951.0,1.04
Malaysia,1952.0,0.83
Malaysia,1953.0,0.76
Malaysia,1954.0,0.69
Malaysia,1955.0,0.86
Malaysia,1956.0,0.75
Malaysia,1957.0,0.69
Malaysia,1958.0,0.66
Malaysia,1959.0,0.67
Malaysia,1960.0,0.71
Malaysia,1961.0,0.83
Malaysia,1962.0,0.75
Malaysia,1963.0,0.75
Malaysia,1964.0,0.82
Malaysia,1965.0,1.4
Malaysia,1966.0,0.71
Malaysia,1967.0,0.7
Malaysia,1968.0,0.82
Malaysia,1969.0,0.76
Malaysia,1970.0,0.75
Malaysia,1971.0,0.76
Malaysia,1972.0,0.79
Netherlands,1930.0,2.09
Netherlands,1931.0,1.7
Netherlands,1932.0,1.44
Netherlands,1933.0,1.38
Netherlands,1934.0,1.34
Netherlands,1935.0,1.33
Netherlands,1936.0,1.68
Netherlands,1937.0,2.41
Netherlands,1938.0,1.81
Netherlands,1939.0,1.71
Netherlands,1940.0
Netherlands,1941.0
Netherlands,1942.0
Netherlands,1943.0
Netherlands,1944.0
Netherlands,1945.0
Netherlands,1946.0,1.03
Netherlands,1947.0
Netherlands,1948.0
Netherlands,1949.0
Netherlands,1950.0
Netherlands,1951.0
Netherlands,1952.0
Netherlands,1953.0
Netherlands,1954.0
Netherlands,1955.0
Netherlands,1956.0
Netherlands,1957.0
Netherlands,1958.0
Netherlands,1959.0
Netherlands,1960.0
Netherlands,1961.0
Netherlands,1962.0
Netherlands,1963.0
Netherlands,1964.0
Netherlands,1965.0
Netherlands,1966.0
Netherlands,1967.0
Netherlands,1968.0
Netherlands,1969.0
Netherlands,1970.0,0.57
Netherlands,1971.0
Netherlands,1972.0
Netherlands,1973.0,0.36
Netherlands,1974.0
Netherlands,1975.0,0.33
Portugal,1936.0,2.07
Portugal,1937.0,1.83
Portugal,1938.0,1.91
Portugal,1939.0,1.69
Portugal,1940.0,1.94
Portugal,1941.0,1.93
Portugal,1942.0,1.54
Portugal,1943.0,1.5
Portugal,1944.0,1.63
Portugal,1945.0,1.46
Portugal,1946.0,1.2
Portugal,1947.0,1.05
Portugal,1948.0,1.12
Portugal,1949.0,1.09
Portugal,1950.0,1.14
Portugal,1951.0,1.1
Portugal,1952.0,1.11
Portugal,1953.0,1.08
Portugal,1954.0,1.13
Portugal,1955.0,1.09
Portugal,1956.0,0.97
Portugal,1957.0,0.93
Portugal,1958.0,0.94
Portugal,1959.0,1.0
Portugal,1960.0,0.94
Portugal,1961.0,0.94
Portugal,1962.0,0.79
Portugal,1963.0,0.81
Portugal,1964.0,0.74
Portugal,1965.0,0.92
Portugal,1966.0,0.83
Portugal,1967.0,0.78
Portugal,1968.0,0.75
Portugal,1969.0,0.76
Portugal,1970.0,0.79
Portugal,1971.0,0.78
Portugal,1972.0,0.78
Portugal,1973.0,0.7
Portugal,1974.0,0.4
Portugal,1975.0,0.37
Portugal,1976.0,0.38
Portugal,1977.0,0.3
Portugal,1978.0,0.36
Portugal,1979.0
Portugal,1980.0
Portugal,1981.0
Portugal,1982.0
Portugal,1983.0
Portugal,1984.0
Portugal,1985.0
Portugal,1986.0
Portugal,1987.0
Portugal,1988.0
Portugal,1989.0,0.45
Portugal,1990.0,0.45
Portugal,1991.0,0.4
Portugal,1992.0,0.35
Portugal,1993.0,0.37
Portugal,1994.0,0.37
Portugal,1995.0,0.39
Portugal,1996.0,0.41
Portugal,1997.0,0.45
Portugal,1998.0,0.45
Portugal,1999.0,0.54
Portugal,2000.0,0.49
Portugal,2001.0,0.62
Portugal,2002.0,0.47
Portugal,2003.0,0.68
Portugal,2004.0,0.6
Portugal,2005.0,0.69
Singapore,1947.0,0.99
Singapore,1948.0,0.99
Singapore,1949.0,0.92
Singapore,1950.0,1.32
Singapore,1951.0,2.12
Singapore,1952.0,2.04
Singapore,1953.0,1.68
Singapore,1954.0,1.63
Singapore,1955.0
Singapore,1956.0,0.98
Singapore,1957.0,0.83
Singapore,1958.0,0.74
Singapore,1959.0,0.87
Singapore,1960.0,0.8
Singapore,1961.0,0.74
Singapore,1962.0,0.75
Singapore,1963.0,0.71
Singapore,1964.0,0.84
Singapore,1965.0,0.64
Singapore,1966.0,0.55
Singapore,1967.0,0.59
Singapore,1968.0,0.92
Singapore,1969.0,0.75
Singapore,1970.0,0.82
Singapore,1971.0,0.74
Singapore,1972.0,0.85
Singapore,1973.0
Singapore,1974.0
Singapore,1975.0
Singapore,1976.0
Singapore,1977.0
Singapore,1978.0
Singapore,1979.0
Singapore,1980.0
Singapore,1981.0
Singapore,1982.0
Singapore,1983.0
Singapore,1984.0
Singapore,1985.0
Singapore,1986.0
Singapore,1987.0,0.81
Singapore,1988.0,0.76
Singapore,1989.0,1.05
Singapore,1990.0,0.79
Singapore,1991.0,0.72
South Africa,1915.0,,,2.66
South Africa,1916.0,,,2.84
South Africa,1917.0,,,3.34
South Africa,1918.0,,,2.54
South Africa,1919.0,,,2.27
South Africa,1920.0,,,2.04
South Africa,1921.0,,,2.07
South Africa,1922.0,,,1.7
South Africa,1923.0,,,1.95
South Africa,1924.0,,,2.07
South Africa,1925.0,,,1.98
South Africa,1926.0,,,1.9
South Africa,1927.0,,,1.81
South Africa,1928.0,,,1.9
South Africa,1929.0,,,1.8
South Africa,1930.0,,,1.77
South Africa,1931.0,,,1.69
South Africa,1932.0,,,2.05
South Africa,1933.0,,,2.42
South Africa,1934.0,,,1.99
South Africa,1935.0,,,2.07
South Africa,1936.0,,,1.95
South Africa,1937.0,,,1.74
South Africa,1938.0,,,1.62
South Africa,1939.0,,,1.61
South Africa,1940.0
South Africa,1941.0
South Africa,1942.0
South Africa,1943.0
South Africa,1944.0,,,1.67
South Africa,1945.0,,,2.04
South Africa,1946.0,,,2.51
South Africa,1947.0,,,2.03
South Africa,1948.0,,,1.85
South Africa,1949.0,,,1.48
South Africa,1950.0
South Africa,1951.0
South Africa,1952.0
South Africa,1953.0
South Africa,1954.0
South Africa,1955.0
South Africa,1956.0
South Africa,1957.0
South Africa,1958.0
South Africa,1959.0
South Africa,1960.0
South Africa,1961.0
South Africa,1962.0
South Africa,1963.0
South Africa,1964.0
South Africa,1965.0
South Africa,1966.0
South Africa,1967.0
South Africa,1968.0
South Africa,1969.0
South Africa,1970.0
South Africa,1971.0
South Africa,1972.0
South Africa,1973.0
South Africa,1974.0
South Africa,1975.0
South Africa,1976.0
South Africa,1977.0
South Africa,1978.0
South Africa,1979.0
South Africa,1980.0
South Africa,1981.0
South Africa,1982.0
South Africa,1983.0,,,0.9
South Africa,1984.0,,,0.8
South Africa,1985.0
South Africa,1986.0,,,0.62
South Africa,1987.0
South Africa,1988.0
South Africa,1989.0
South Africa,1990.0
South Africa,1991.0
South Africa,1992.0
South Africa,1993.0
South Africa,1994.0
South Africa,1995.0
South Africa,1996.0
South Africa,1997.0
South Africa,1998.0
South Africa,1999.0
South Africa,2000.0
South Africa,2001.0
South Africa,2002.0,,,,1.24
South Africa,2003.0,,,,1.15
South Africa,2004.0,,,,1.22
South Africa,2005.0,,,,1.4
South Africa,2006.0,,,,1.65
South Africa,2007.0,,,,1.99
South Africa,2008.0,,,,1.59
South Africa,2009.0,,,,1.37
South Africa,2010.0,,,,1.33
South Africa,2011.0,,,,1.35
Spain,1933.0,1.41
Spain,1934.0,1.4
Spain,1935.0,1.53
Spain,1936.0
Spain,1937.0
Spain,1938.0
Spain,1939.0
Spain,1940.0,1.31
Spain,1941.0,1.38
Spain,1942.0,1.2
Spain,1943.0,1.16
Spain,1944.0,1.06
Spain,1945.0,1.12
Spain,1946.0,1.04
Spain,1947.0,0.86
Spain,1948.0,0.82
Spain,1949.0,0.81
Spain,1950.0,0.7
Spain,1951.0,0.62
Spain,1952.0,0.64
Spain,1953.0,0.63
Spain,1954.0,0.73
Spain,1955.0,0.74
Spain,1956.0
Spain,1957.0,0.6
Spain,1958.0,0.56
Spain,1959.0,0.6
Spain,1960.0
Spain,1961.0,0.52
Spain,1962.0
Spain,1963.0
Spain,1964.0
Spain,1965.0
Spain,1966.0
Spain,1967.0
Spain,1968.0
Spain,1969.0
Spain,1970.0
Spain,1971.0,0.51
Spain,1972.0
Spain,1973.0
Spain,1974.0
Spain,1975.0
Spain,1976.0
Spain,1977.0
Spain,1978.0
Spain,1979.0
Spain,1980.0
Spain,1981.0,0.52
Spain,1982.0,0.58
Spain,1983.0,0.54
Spain,1984.0,0.54
Spain,1985.0,0.53
Spain,1986.0,0.68
Spain,1987.0,0.77
Spain,1988.0,0.69
Spain,1989.0,0.65
Spain,1990.0,0.62
Spain,1991.0,0.57
Spain,1992.0,0.56
Spain,1993.0,0.51
Spain,1994.0,0.51
Spain,1995.0,0.51
Spain,1996.0,0.51
Spain,1997.0,0.54
Spain,1998.0,0.6
Spain,1999.0,0.73
Spain,2000.0,0.82
Spain,2001.0,0.8
Spain,2002.0,0.68
Spain,2003.0,0.72
Spain,2004.0,0.76
Spain,2005.0,0.87
Spain,2006.0,1.07
Spain,2007.0,1.04
Spain,2008.0,0.91
Spain,2009.0,0.9
Spain,2010.0,0.8
Spain,2011.0,0.93
Spain,2012.0,0.83
Sweden,1903.0,2.79
Sweden,1904.0
Sweden,1905.0
Sweden,1906.0
Sweden,1907.0,2.99
Sweden,1908.0
Sweden,1909.0
Sweden,1910.0
Sweden,1911.0,3.02
Sweden,1912.0,3.55
Sweden,1913.0
Sweden,1914.0
Sweden,1915.0
Sweden,1916.0,5.12
Sweden,1917.0
Sweden,1918.0
Sweden,1919.0,2.91
Sweden,1920.0,1.84
Sweden,1921.0
Sweden,1922.0
Sweden,1923.0
Sweden,1924.0
Sweden,1925.0
Sweden,1926.0
Sweden,1927.0
Sweden,1928.0
Sweden,1929.0
Sweden,1930.0,1.52
Sweden,1931.0
Sweden,1932.0
Sweden,1933.0
Sweden,1934.0,1.12
Sweden,1935.0,1.21
Sweden,1936.0
Sweden,1937.0
Sweden,1938.0
Sweden,1939.0
Sweden,1940.0
Sweden,1941.0,0.84
Sweden,1942.0
Sweden,1943.0,0.78
Sweden,1944.0,0.77
Sweden,1945.0,0.7
Sweden,1946.0,0.8
Sweden,1947.0,0.6
Sweden,1948.0,0.5
Sweden,1949.0,0.48
Sweden,1950.0,0.47
Sweden,1951.0,0.51
Sweden,1952.0,0.44
Sweden,1953.0,0.45
Sweden,1954.0,0.44
Sweden,1955.0,0.41
Sweden,1956.0,0.4
Sweden,1957.0,0.4
Sweden,1958.0,0.4
Sweden,1959.0,0.4
Sweden,1960.0,0.37
Sweden,1961.0,0.35
Sweden,1962.0,0.34
Sweden,1963.0,0.33
Sweden,1964.0,0.31
Sweden,1965.0,0.31
Sweden,1966.0,0.29
Sweden,1967.0,0.29
Sweden,1968.0,0.29
Sweden,1969.0,0.28
Sweden,1970.0,0.26
Sweden,1971.0,0.24
Sweden,1972.0,0.23
Sweden,1973.0,0.23
Sweden,1974.0,0.23
Sweden,1975.0,0.23
Sweden,1976.0,0.19
Sweden,1977.0,0.21
Sweden,1978.0,0.18
Sweden,1979.0,0.18
Sweden,1980.0,0.17
Sweden,1981.0,0.19
Sweden,1982.0,0.19
Sweden,1983.0,0.25
Sweden,1984.0,0.25
Sweden,1985.0,0.24
Sweden,1986.0,0.23
Sweden,1987.0,0.26
Sweden,1988.0,0.31
Sweden,1989.0,0.4
Sweden,1990.0,0.34
Sweden,1991.0,0.39
Sweden,1992.0,0.35
Sweden,1993.0,0.37
Sweden,1994.0,0.41
Sweden,1995.0,0.38
Sweden,1996.0,0.4
Sweden,1997.0,0.43
Sweden,1998.0,0.45
Sweden,1999.0,0.48
Sweden,2000.0,0.61
Sweden,2001.0,0.57
Sweden,2002.0,0.51
Sweden,2003.0,0.58
Sweden,2004.0,0.58
Sweden,2005.0,0.64
Sweden,2006.0,0.83
Sweden,2007.0,0.85
Sweden,2008.0,0.93
Sweden,2009.0,0.85
Sweden,2010.0,0.85
Sweden,2011.0,0.75
Sweden,2012.0,0.93
Sweden,2013.0,1.0
Switzerland,1933.0,0.94
Switzerland,1934.0,0.91
Switzerland,1935.0
Switzerland,1936.0,0.98
Switzerland,1937.0
Switzerland,1938.0
Switzerland,1939.0,1.52
Switzerland,1940.0
Switzerland,1941.0
Switzerland,1942.0
Switzerland,1943.0,1.43
Switzerland,1944.0
Switzerland,1945.0,1.1
Switzerland,1946.0
Switzerland,1947.0,1.03
Switzerland,1948.0
Switzerland,1949.0,0.96
Switzerland,1950.0
Switzerland,1951.0,1.07
Switzerland,1952.0
Switzerland,1953.0,1.05
Switzerland,1954.0
Switzerland,1955.0,0.97
Switzerland,1956.0
Switzerland,1957.0,1.03
Switzerland,1958.0
Switzerland,1959.0,1.09
Switzerland,1960.0
Switzerland,1961.0,1.06
Switzerland,1962.0
Switzerland,1963.0,1.12
Switzerland,1964.0
Switzerland,1965.0,1.05
Switzerland,1966.0
Switzerland,1967.0,1.08
Switzerland,1968.0
Switzerland,1969.0,1.14
Switzerland,1970.0
Switzerland,1971.0,1.14
Switzerland,1972.0
Switzerland,1973.0,1.04
Switzerland,1974.0
Switzerland,1975.0,0.83
Switzerland,1976.0
Switzerland,1977.0,0.79
Switzerland,1978.0
Switzerland,1979.0,0.76
Switzerland,1980.0
Switzerland,1981.0,0.84
Switzerland,1982.0
Switzerland,1983.0,0.86
Switzerland,1984.0
Switzerland,1985.0,1.25
Switzerland,1986.0
Switzerland,1987.0,0.96
Switzerland,1988.0
Switzerland,1989.0,1.15
Switzerland,1990.0
Switzerland,1991.0,1.0
Switzerland,1992.0
Switzerland,1993.0,0.98
Switzerland,1994.0
Switzerland,1995.0,1.01
Switzerland,1996.0,1.13
Switzerland,1997.0,1.15
Switzerland,1998.0,1.19
Switzerland,1999.0,1.67
Switzerland,2000.0,1.56
Switzerland,2001.0,1.67
Switzerland,2002.0,1.28
Switzerland,2003.0,1.48
Switzerland,2004.0,1.52
Switzerland,2005.0,1.51
Switzerland,2006.0,1.61
Switzerland,2007.0,1.78
Switzerland,2008.0,1.8
Switzerland,2009.0,1.73
Switzerland,2010.0,1.66
Taiwan,1977.0,0.71
Taiwan,1978.0,0.85
Taiwan,1979.0,0.7
Taiwan,1980.0,0.68
Taiwan,1981.0,0.68
Taiwan,1982.0,0.64
Taiwan,1983.0,0.54
Taiwan,1984.0,0.61
Taiwan,1985.0,0.75
Taiwan,1986.0,0.65
Taiwan,1987.0,1.2
Taiwan,1988.0,0.84
Taiwan,1989.0,1.32
Taiwan,1990.0,0.97
Taiwan,1991.0,1.44
Taiwan,1992.0,0.89
Taiwan,1993.0,0.83
Taiwan,1994.0,0.86
Taiwan,1995.0,0.91
Taiwan,1996.0,0.84
Taiwan,1997.0,0.87
Taiwan,1998.0,0.98
Taiwan,1999.0,0.98
Taiwan,2000.0,1.32
Taiwan,2001.0,1.4
Taiwan,2002.0,1.41
Taiwan,2003.0,1.71
Taiwan,2004.0,1.39
Taiwan,2005.0,1.61
Taiwan,2006.0,1.65
Taiwan,2007.0,1.76
Taiwan,2008.0,1.98
Taiwan,2009.0,1.37
Taiwan,2010.0,1.92
Taiwan,2011.0,2.06
Taiwan,2012.0,1.81
Taiwan,2013.0,1.68
Tanzania,1957.0,1.31
Tanzania,1958.0,1.41
Tanzania,1959.0,1.4
Tanzania,1960.0,1.57
Tanzania,1961.0,1.49
Tanzania,1962.0,1.39
Tanzania,1963.0,1.43
Tanzania,1964.0,1.21
Tanzania,1965.0,1.38
Tanzania,1966.0,0.99
Tanzania,1967.0,1.0
Tanzania,1968.0,0.97
Tanzania,1969.0,0.97
Tanzania,1970.0,1.04
United Kingdom,1908.0,,,4.04
United Kingdom,1909.0,,,4.12
United Kingdom,1910.0,,,4.18
United Kingdom,1911.0,,,4.19
United Kingdom,1912.0,,,4.15
United Kingdom,1913.0,,,4.25
United Kingdom,1914.0,,,4.04
United Kingdom,1915.0,,,4.07
United Kingdom,1916.0,,,4.0
United Kingdom,1917.0,,,3.52
United Kingdom,1918.0,,,3.21
United Kingdom,1919.0,,,3.32
United Kingdom,1920.0,,,2.94
United Kingdom,1921.0,,,2.9
United Kingdom,1922.0,,,3.23
United Kingdom,1923.0,,,3.34
United Kingdom,1924.0,,,3.23
United Kingdom,1925.0,,,3.13
United Kingdom,1926.0,,,3.07
United Kingdom,1927.0,,,3.01
United Kingdom,1928.0,,,3.04
United Kingdom,1929.0,,,2.93
United Kingdom,1930.0,,,2.71
United Kingdom,1931.0,,,2.44
United Kingdom,1932.0,,,2.32
United Kingdom,1933.0,,,2.24
United Kingdom,1934.0,,,2.23
United Kingdom,1935.0,,,2.35
United Kingdom,1936.0,,,2.35
United Kingdom,1937.0,,,2.18
United Kingdom,1938.0,,,2.21
United Kingdom,1939.0,,,2.13
United Kingdom,1940.0,,,1.84
United Kingdom,1941.0,,,1.57
United Kingdom,1942.0,,,1.37
United Kingdom,1943.0,,,1.28
United Kingdom,1944.0,,,1.22
United Kingdom,1945.0,,,1.23
United Kingdom,1946.0,,,1.27
United Kingdom,1947.0,,,1.14
United Kingdom,1948.0,,,1.05
United Kingdom,1949.0,,,0.94
United Kingdom,1950.0,,,0.96
United Kingdom,1951.0,,,0.85
United Kingdom,1952.0,,,0.77
United Kingdom,1953.0,,,0.7
United Kingdom,1954.0,,,0.67
United Kingdom,1955.0,,,0.68
United Kingdom,1956.0,,,0.61
United Kingdom,1957.0,,,0.59
United Kingdom,1958.0,,,0.6
United Kingdom,1959.0,,,0.6
United Kingdom,1960.0,,,0.63
United Kingdom,1961.0
United Kingdom,1962.0,,,0.58
United Kingdom,1963.0,,,0.57
United Kingdom,1964.0,,,0.58
United Kingdom,1965.0,,,0.62
United Kingdom,1966.0,,,0.52
United Kingdom,1967.0,,,0.51
United Kingdom,1968.0,,,0.47
United Kingdom,1969.0,,,0.47
United Kingdom,1970.0,,,0.42
United Kingdom,1971.0,,,0.4
United Kingdom,1972.0,,,0.37
United Kingdom,1973.0,,,0.4
United Kingdom,1974.0,,,0.37
United Kingdom,1975.0,,,0.31
United Kingdom,1976.0,,,0.3
United Kingdom,1977.0,,,0.28
United Kingdom,1978.0,,,0.28
United Kingdom,1979.0,,,0.31
United States,1913.0,2.76
United States,1914.0,2.73
United States,1915.0,4.36
United States,1916.0,4.4
United States,1917.0,3.33
United States,1918.0,2.45
United States,1919.0,2.22
United States,1920.0,1.67
United States,1921.0,1.69
United States,1922.0,2.01
United States,1923.0,1.75
United States,1924.0,2.01
United States,1925.0,2.35
United States,1926.0,2.54
United States,1927.0,2.76
United States,1928.0,3.23
United States,1929.0,3.01
United States,1930.0,2.39
United States,1931.0,2.07
United States,1932.0,1.93
United States,1933.0,2.04
United States,1934.0,1.92
United States,1935.0,1.95
United States,1936.0,2.23
United States,1937.0,2.02
United States,1938.0,1.67
United States,1939.0,1.74
United States,1940.0,1.77
United States,1941.0,1.63
United States,1942.0,1.32
United States,1943.0,0.97
United States,1944.0,0.92
United States,1945.0,0.84
United States,1946.0,0.92
United States,1947.0,0.9
United States,1948.0,0.95
United States,1949.0,0.95
United States,1950.0,0.83
United States,1951.0,0.87
United States,1952.0,0.75
United States,1953.0,0.67
United States,1954.0,0.71
United States,1955.0,0.72
United States,1956.0,0.68
United States,1957.0,0.66
United States,1958.0,0.64
United States,1959.0,0.62
United States,1960.0,0.6
United States,1961.0,0.59
United States,1962.0,0.56
United States,1963.0,0.57
United States,1964.0,0.53
United States,1965.0,0.54
United States,1966.0,0.6
United States,1967.0,0.6
United States,1968.0,0.58
United States,1969.0,0.55
United States,1970.0,0.53
United States,1971.0,0.52
United States,1972.0,0.52
United States,1973.0,0.5
United States,1974.0,0.56
United States,1975.0,0.56
United States,1976.0,0.56
United States,1977.0,0.57
United States,1978.0,0.58
United States,1979.0,0.62
United States,1980.0,0.65
United States,1981.0,0.66
United States,1982.0,0.77
United States,1983.0,0.87
United States,1984.0,0.98
United States,1985.0,0.97
United States,1986.0,1.0
United States,1987.0,1.3
United States,1988.0,1.99
United States,1989.0,1.74
United States,1990.0,1.83
United States,1991.0,1.61
United States,1992.0,2.02
United States,1993.0,1.74
United States,1994.0,1.73
United States,1995.0,1.82
United States,1996.0,1.97
United States,1997.0,2.2
United States,1998.0,2.41
United States,1999.0,2.63
United States,2000.0,2.84
United States,2001.0,2.4
United States,2002.0,2.3
United States,2003.0,2.44
United States,2004.0,2.87
United States,2005.0,3.29
United States,2006.0,3.32
United States,2007.0,3.53
United States,2008.0,3.37
United States,2009.0,3.06
United States,2010.0,3.31
United States,2011.0,3.16
United States,2012.0,3.64
United States,2013.0,3.11
United States,2014.0,3.12
Uruguay,2009.0,1.7
Uruguay,2010.0,1.7
Uruguay,2011.0,1.9
Uruguay,2012.0,1.5
